SeriousDlqin2yrs,NumberOfTime30_59DaysPastDue1,util,age1,DebtRatio1,MonthlyIncome1,num_loans,depend
0,0,0.516375906,64,0.71813775,9901,5,0
0,0,0.034300053,64,0.305046552,16862,2,0
0,0,0.083283673,64,0.206143509,8333,1,0
0,0,0.218058295,64,0.013482633,4375,0,0
0,0,0.256049961,64,0.067644119,3000,0,0
0,0,0.03521174,64,0.007004248,8708,0,0
0,0,0.110319587,64,0.274502,0,0,0
0,0,0.487265393,64,0.277674935,2700,0,0
0,0,0.616341224,64,0.274502,0,0,0
0,0,0.219647207,64,0.211854075,10662,1,0
0,0,0.822156126,64,0.731197455,4400,1,0
0,1,0.81667964,64,0.449318835,8000,1,0
0,1,0.3037836,64,0.274502,0,2,0
0,1,0.471781154,64,0.472138896,11000,1,0
0,0,0.155549207,64,0.539584166,5001,3,0
0,0,0.479279638,64,0.413403199,3625,2,0
0,0,0.10179488,64,0.196139984,8600,2,0
0,0,0.9999999,64,0.336723357,11700,1,0
0,0,0.012129216,64,0.274502,0,0,0
0,0,0.005127942,64,0.274502,0,1,0
0,0,0.007701263,64,0.274502,0,1,0
0,0,0.002015014,64,0.274502,0,3,0
0,0,0.166006162,64,0.313156657,6376,1,0
0,0,0.005959476,64,0.267475036,1401,0,0
0,0,0,64,0,2332,0,0
0,0,0.003604,64,0.407647526,7557,2,0
0,0,0.010822042,64,0.274502,0,2,0
0,0,0.010139196,64,0.274502,0,1,0
0,0,0,64,0.512523896,20400,3,0
0,0,0.9999999,64,0.026571955,3800,0,0
0,0,0.037520108,64,0.274502,0,1,0
0,0,0.651573359,64,0.577915377,5813,1,0
0,0,0,64,0.274502,0,1,0
0,0,0,64,0.274502,0,1,0
0,0,0.190710166,64,0.470994248,6084,0,0
0,1,0.033757843,64,0.274502,0,1,0
0,0,0.139987827,64,0.274502,0,1,0
0,3,0.016975677,64,0.013096747,7100,0,0
0,0,0.107107763,64,0.112134528,11833,0,0
0,0,0.633975616,64,0.438869666,5201,2,0
0,0,0.083610087,64,0.288248907,11666,2,0
0,0,0.011459907,64,0.001809351,10500,0,0
0,0,0.141514339,64,0.021195761,5000,0,0
0,0,0.12895968,64,0.17773828,4500,1,0
0,0,0.014562236,64,0.274502,0,0,0
0,0,0.000954925,64,0.274502,0,0,0
0,0,0.091717813,64,0.274502,0,0,0
0,0,0.027325493,64,0.274502,0,0,0
0,0,0.065848781,64,0.274502,0,2,0
0,0,0.033233339,64,0.274502,0,1,0
0,0,0.00521724,64,0.000495491,10090,0,0
0,0,0.046259487,64,0.0019996,5000,0,0
0,0,0.061093248,64,0.351129774,5000,2,0
0,0,0.207606471,64,0.274502,0,2,0
1,0,0.545021698,64,0.274502,2800,1,0
1,0,0.9999999,64,0.075817538,4800,0,0
1,0,0.732798037,64,0.370819505,7833,2,0
1,0,0.244349718,64,0.274502,981,1,0
0,0,0.025079156,64,0.010381862,8379,0,0
0,0,0.001099945,64,0.274502,0,1,0
0,0,0.99830017,64,0.26946701,5046,1,0
0,0,0.011536233,64,0.274502,0,2,0
0,0,0.825470412,64,0.37274835,5606,2,0
0,0,0.146758185,64,0.084166515,5500,0,0
0,0,0.161311825,64,0.274502,0,0,0
0,0,0.022508039,64,0.272167832,3574,1,0
0,1,0.157157747,64,0.766464562,4782,3,0
0,0,0.17954407,64,0.334068184,12700,2,0
0,0,0.432132283,64,0.391128614,9648,2,0
0,2,0.399475453,64,0.162011173,3400,0,0
0,0,0.010696949,64,0.211010864,5430,2,0
0,0,0.036384081,64,0.014991671,1800,0,0
0,0,0,64,0.274502,0,0,0
0,0,0.201742521,64,0.13493953,10500,1,0
0,0,0.131309894,64,0.424381573,6750,2,0
0,0,0.011771092,64,0.265367316,1333,0,0
0,0,0.023550383,64,0.109880501,10292,1,0
0,0,0.013787367,64,0.314365999,2846,2,0
0,0,0.667035296,64,0.186953262,4000,0,0
0,0,0,64,0.274502,0,0,0
0,0,0.829409123,64,0.274502,3750,2,0
0,2,0.647584114,64,0.822658275,2700,2,0
0,0,0.146798093,64,0.274502,0,1,0
0,0,0.031142264,64,0.274502,0,1,0
0,0,0.007864652,64,0.41948154,2545,1,0
0,1,0.721536098,64,0.405227493,5164,1,0
0,0,0.017106148,64,0.177770107,11587,1,0
0,0,0.009094805,64,0.041234168,10500,1,0
0,1,0,64,0.274502,0,1,0
0,0,0.041044446,64,0.274502,0,0,0
0,0,0.093593753,64,0.088850796,14000,2,0
0,0,0.068483007,64,0.549188259,9300,2,0
0,0,0.092727152,64,0.332650972,12700,3,0
0,0,0.9999999,64,0.320311979,15000,2,0
0,0,0.121773316,64,0.749305442,6118,2,0
0,1,0.707404986,64,0.274502,0,2,0
0,0,0.004733228,64,0.229044637,4950,1,0
0,0,0.255957801,64,0.274502,0,0,0
0,0,0.667359667,64,0.510844485,4333,2,0
0,0,0.056292101,64,0.274502,0,1,0
0,0,0.4440139,64,0.895241903,2500,1,0
0,0,0.004955445,64,0.274502,0,2,0
0,0,0.13639318,64,0.274502,0,0,0
0,0,0.049288271,64,0.14537375,6300,1,0
0,0,0.022935214,64,0.298783536,6000,1,0
0,0,0.282843674,64,0.599766082,4274,2,0
0,0,0.000876688,64,0.552406065,4550,1,0
0,0,0,64,0.274502,0,0,0
0,0,0.288283446,64,0.527368208,4950,2,0
0,0,0.396396532,64,0.363548298,7225,1,0
0,0,0.027762888,64,0.4955015,3000,2,0
0,0,0.524533421,64,0.785305539,9785,3,0
0,0,0,64,0.274502,0,3,0
0,0,0.046514629,64,0.300635145,4250,1,0
0,0,0.027473389,64,0.004675272,9838,0,0
0,0,0.000154409,64,0.246323962,8500,2,0
0,0,0.02896352,64,0.274502,0,0,0
1,0,0.426294821,64,0.274502,0,0,0
1,1,0.9999999,64,0.274502,0,1,0
1,1,0.237961278,64,0.274502,0,1,0
1,0,0.080657705,64,0.394800743,7000,2,0
1,2,0.703338392,64,0.274502,5416,2,0
0,0,0.008288705,64,0.002893975,3800,0,0
0,0,0.050857227,64,0.226054358,10669,2,0
0,0,0,64,0.248011519,14583,2,0
0,0,0,64,0.274502,0,1,0
0,0,0.030665644,64,0.274502,0,1,0
0,0,0.0000855,64,0.274502,0,0,0
0,0,0.108113765,64,0.555379095,17000,3,0
0,0,0.007417542,64,0.114724766,9500,1,0
0,0,0.041448431,64,0.274502,0,1,0
0,0,0.140605515,64,0.128774245,5000,0,0
0,0,0.0357302,64,0.155834167,13000,1,0
0,0,0.054190535,64,0.526972299,6172,3,0
0,0,0.001594157,64,0.274502,0,2,0
0,1,0.30215811,64,0.317438954,5200,1,0
0,0,0.274750302,64,0.274502,0,0,0
0,0,0.094831577,64,0.274502,4355,3,0
0,0,0.034216473,64,0.2047992,6000,1,0
0,0,0.014925373,64,0.487302539,5000,2,0
0,0,0.406684597,64,0.269783604,6330,1,0
0,0,0.007128083,64,0.003199147,3750,0,0
0,7,0.3037836,64,0.403561775,18866,2,0
0,0,0.406053995,64,0.822444274,1300,1,0
0,0,0.338727845,64,0.274502,0,1,0
0,0,0.064662356,64,0.008961681,3235,0,0
0,0,0.099995238,64,0.274502,0,2,0
0,0,0.020885018,64,0.106275593,10500,1,0
0,0,0.118483287,64,0.135021583,17374,1,0
0,0,0.008479322,64,0.262041806,3300,1,0
0,0,0.059794546,64,0.081778364,16666,2,0
0,1,0.85214208,64,0.274502,0,1,0
0,0,0.052595968,64,0.534354393,4700,2,0
0,0,0.006947186,64,0.052723438,13750,1,0
0,0,0.324270273,64,0.625642784,5833,4,0
0,0,0,64,0.274502,0,1,0
0,0,0.412671436,64,0.488386402,6500,2,0
0,0,0.107857295,64,0.421403466,8250,2,0
0,0,0.021926533,64,0.274502,0,0,0
0,0,0.000872472,64,0.12043978,2000,0,0
0,0,0.019983361,64,0.037992402,5000,0,0
0,0,0.02147771,64,0.016029923,3742,0,0
0,0,0.107439813,64,0.274502,0,0,0
0,0,0.285755994,64,0.274502,0,2,0
0,0,0.05499255,64,0.274502,0,0,0
0,0,0.193394401,64,0.274502,0,1,0
0,0,0.001795409,64,0.127702124,10500,1,0
0,0,0.147787675,64,0.274502,0,2,0
0,0,0,64,0,0,0,0
0,0,0.091048841,64,0.130471894,8200,1,0
0,0,0.029243011,64,0.276124719,18248,2,0
0,0,0.65515893,64,0.274502,0,1,0
0,0,0.01196115,64,0.236830257,2220,0,0
0,0,0.9999999,64,0,931,0,0
0,0,0.386185787,64,0.353695579,5925,2,0
0,0,0.042192224,64,0.68707483,9260,3,0
0,0,0.616467926,64,0.999909437,11041,4,0
0,0,0.997200373,64,0.039922657,17583,0,0
0,0,0.017075824,64,0.274502,0,1,0
0,0,0.016207658,64,0.320419895,4000,1,0
0,0,0.048870542,64,0.189368771,300,0,0
0,0,0.051970093,64,0.025316456,1500,0,0
0,0,0.34500914,64,0.580802953,10834,2,0
0,0,0.929024906,64,0.274502,0,0,0
0,0,0.08952507,64,0.274502,5900,4,0
0,0,0.255946919,64,0.274502,0,0,0
0,0,0.149761182,64,0.115307709,4500,0,0
0,0,0.156422985,64,0.191568297,11859,3,0
0,0,0.803540679,64,0.274502,0,1,0
0,0,0.0059831,64,0.126387361,10000,1,0
0,0,0.138305017,64,0.27821874,9700,2,0
0,0,0.393645523,64,0.20203257,8166,1,0
0,0,0.884297318,64,0.312797766,6086,1,0
1,0,0.68647443,64,0.274502,0,2,0
1,2,0.779892166,64,0.420976417,4833,2,0
1,3,0.98296837,64,0.976804639,5000,1,0
1,1,0.3037836,64,0.515070922,2255,1,0
1,1,0.3037836,64,0.23965207,3333,1,0
1,0,0.9999999,64,0.016720257,1554,0,0
1,1,0.583708146,64,0.113644335,2850,0,0
0,0,0.081188763,64,0.274502,0,0,0
0,0,0.064852982,64,0.274502,0,0,0
0,0,0.034013605,64,0.274502,0,1,0
0,0,0.00938917,64,0.148303231,16000,1,0
0,0,0.007319707,64,0.141918434,14000,1,0
0,0,0,64,0.274502,0,1,0
0,0,0.361658223,64,0.118100291,7916,0,0
0,0,0,64,0.274502,0,1,0
0,0,0.136252068,64,0.183519313,5824,1,0
0,0,0.016931433,64,0.274502,0,0,0
0,0,0.000843361,64,0.269485253,8916,2,0
0,0,0.245236427,64,0.23208707,9922,2,0
0,0,0.123463374,64,0.226988281,8788,2,0
0,0,0.055697062,64,0.364499425,3475,1,0
0,0,0,64,0.274502,0,1,0
0,0,0.00552264,64,0.274502,0,0,0
0,0,0.115880649,64,0.751976285,7083,4,0
0,2,0.171864225,64,0.274502,6000,3,0
0,0,0.255483496,64,0.880447821,2500,0,0
0,1,0.02614257,64,0.383068548,9000,1,0
0,0,0.005863503,64,0.274502,0,1,0
0,0,0.9999999,64,0.274502,0,1,0
0,0,0,64,0.274502,0,0,0
0,0,0.050404263,64,0.072491075,10083,0,0
0,0,0.047264134,64,0.203477913,5002,2,0
0,0,0.195272286,64,0.274502,0,0,0
0,0,0.049073168,64,0.2007457,11800,1,0
0,0,0.009825147,64,0.292584216,8400,1,0
0,0,0.066046698,64,0.24225051,10290,2,0
0,0,0.055857581,64,0.064249276,7252,1,0
0,0,0.623580005,64,0.71688052,6000,1,0
0,0,0.025779974,64,0.201215154,8393,1,0
0,0,0.040927876,64,0.421377672,4209,3,0
0,0,0.319486688,64,0.228303748,16223,3,0
0,0,0.9999999,64,0.068847308,7000,0,0
0,0,0.969433748,64,0.220149658,9220,0,0
0,0,0.9999999,64,0.026570473,5682,0,0
0,0,0.071084569,64,0.014099278,8581,0,0
0,0,0.182369301,64,0.274502,0,3,0
0,0,0,64,0.274502,0,1,0
0,0,0.004153271,64,0.268968064,5416,1,0
0,0,0.180890955,64,0.420791133,5232,1,0
0,0,0.027065556,64,0.00759848,5000,0,0
0,0,0.057993895,64,0.011420414,1400,0,0
0,3,0.3037836,64,0.452886248,2355,1,0
0,0,0.003703361,64,0.195900599,5512,1,0
0,0,0.064249197,64,0.274502,0,1,0
0,0,0.22365337,64,0.161704312,1947,0,0
0,0,0.304656995,64,0.183883526,18750,2,0
0,0,0.099585913,64,0.34866586,19000,1,0
0,0,0.001159387,64,0.274502,0,1,0
0,0,0.270486476,64,0.12145749,2469,0,0
0,2,0.194382523,64,0.26576986,5500,1,0
0,0,0.08056814,64,0.274502,0,1,0
0,0,0.079164255,64,0.274502,0,5,0
0,0,0.128083196,64,0.842870118,1100,1,0
0,0,0.0000859,64,0.525288167,4250,1,0
0,0,0,64,0.331043593,3784,1,0
0,0,0.08863537,64,0.274502,0,1,0
0,0,0.446919616,64,0.087729816,5003,0,0
0,0,0.073108417,64,0.290627816,6657,2,0
0,0,0.348242613,64,0.547933333,14999,3,0
0,0,0.11029978,64,0.274502,0,0,0
0,0,0.917987595,64,0.356821589,2000,1,0
0,0,0.017339653,64,0.002578342,10083,0,0
0,0,0.903026209,64,0.691940829,12370,5,0
0,0,0.309283634,64,0.274502,0,1,0
0,0,0.203633862,64,0.377243223,5237,1,0
1,0,0.039337271,64,0.444589735,6117,3,0
1,0,0.048673783,64,0.274502,0,2,0
1,0,0.172725871,64,0.258537412,11800,1,0
1,0,0.9999999,64,0,1917,0,0
1,2,0.565316203,64,0.953696396,3800,2,0
1,5,0.269850967,64,0.598208707,4800,1,0
1,1,0.9999999,64,0.274502,0,0,0
0,0,0.017050203,64,0.583655513,7500,4,0
0,0,0.061783143,64,0.325767129,4757,1,0
0,0,0.482821973,64,0.26905703,7083,0,0
0,0,0.004883494,64,0.274502,0,2,0
0,0,0,64,0.357479026,4886,1,0
0,0,0.185928776,64,0.274502,0,2,0
0,0,0.38360936,64,0.434012331,12812,2,0
0,0,0.575098226,64,0.647794026,8000,2,0
0,0,0,64,0.030967921,7200,0,0
0,1,0.392036893,64,0.537935748,4388,2,0
0,0,0.004245026,64,0.001166861,13711,0,0
0,1,0.943643683,64,0.274502,1,1,0
0,0,0.448688386,64,0.274502,1831,1,0
0,0,0.031069882,64,0.009247688,4000,0,0
0,0,0.174311796,64,0.580455939,7500,1,0
0,0,0.030692383,64,0.01109889,10000,0,0
0,0,0.470106,64,0.321705426,3095,1,0
0,0,0.08226138,64,0.274502,0,1,0
0,0,0.133813022,64,0.198324022,5369,0,0
0,0,0.059065092,64,0.009996924,6501,0,0
0,3,0.874873909,64,0.160571877,24200,2,0
0,0,0.118076116,64,0.05876471,13000,1,0
0,0,0.083161638,64,0.457181389,1482,1,0
0,1,0.694287566,64,0.369356559,2812,0,0
0,0,0.020361295,64,0.08885116,5300,1,0
0,0,0.432386999,64,0.274502,6100,3,0
0,0,0.006653245,64,0.002332945,6000,0,0
0,0,0.004497049,64,0.205183585,4166,1,0
0,0,0.135757285,64,0.091323334,15800,1,0
0,0,0.008199863,64,0.349213384,9025,2,0
0,1,0.138562857,64,0.291681089,8666,2,0
0,2,0.02393795,64,0.141102542,3500,1,0
0,0,0,64,0.027518899,25000,1,0
0,0,0,64,0.274502,0,0,0
0,0,0.173983497,64,0.197048431,4810,0,0
0,0,0.396946271,64,0.134590656,2332,0,0
0,1,0,64,0.168319307,12000,2,0
0,0,0.03868472,64,0.274502,0,1,0
0,0,0,64,0.274502,0,1,0
0,0,0.03939606,64,0.199659119,4106,1,0
0,0,0.013485329,64,0.260692103,5634,1,0
0,0,0.031374609,64,0.274502,0,0,0
0,0,0.00334451,64,0.309490633,6458,3,0
0,0,0.008599785,64,0.15196623,4500,0,0
0,0,0.000169486,64,0.274502,4300,8,0
0,0,0,64,0,11750,0,0
0,0,0.110651357,64,0.274502,0,0,0
0,0,0.005169184,64,0.274502,0,0,0
0,0,0.026172565,64,0.161994109,18333,2,0
0,0,0.174035501,64,0.395868044,3000,0,0
0,0,0.087907204,64,0.207429421,3364,0,0
0,0,0,64,0,0,0,0
0,1,0.9999999,64,0,0,0,0
0,0,0.085486597,64,0.243899169,7457,2,0
0,0,0.01731619,64,0.274502,0,1,0
0,0,0.9999999,64,0.274502,0,0,0
0,0,0.045552345,64,0.016430172,4016,0,0
0,0,0.052798542,64,0.549211286,4500,2,0
0,0,0.139129357,64,0.146367013,10500,1,0
0,0,0.428476463,64,0.297197737,7600,1,0
0,0,0.480520342,64,0.155987521,4166,0,0
0,0,0.059044337,64,0.274502,1,0,0
0,0,0.040018666,64,0.181666054,24500,2,0
0,0,0.9999999,64,0.471122112,3635,1,0
0,8,0.466153846,64,0.274502,236,2,0
1,0,0.024080605,64,0.244777718,5600,1,0
1,2,0.134393975,64,0.07177395,6617,0,0
1,2,0.768718802,64,0.53626029,2550,2,0
1,1,0.001887271,64,0.274502,0,0,0
1,3,0.862316107,64,0.274502,0,2,0
1,0,0.23701496,64,0.866453419,2500,2,0
1,0,0.9999999,64,0.274502,0,1,0
1,0,0.503856041,64,0.274502,2877,1,0
0,0,0.023114333,64,0.513540291,9083,3,0
0,0,0.00335473,64,0.033083645,8009,0,0
0,0,0.072006846,64,0.203142358,6300,2,0
0,0,0.000358053,64,0.095437193,5500,1,0
0,1,0.016017574,64,0.329406931,7300,1,0
0,0,0.001470444,64,0.107946027,2000,0,0
0,0,0.049378346,64,0.274502,0,2,0
0,0,0.787637495,64,0.197255665,19020,1,0
0,0,0,64,0.862123613,630,1,0
0,0,0.9999999,64,0.274502,0,0,0
0,0,0.040830535,64,0.274502,0,2,0
0,0,0.016299593,64,0.609024588,3700,1,0
0,0,0,64,0.274502,0,1,0
0,0,0.059971659,64,0.274502,0,1,0
0,0,0.042661687,64,0.592734544,6000,1,0
0,0,0.017119956,64,0.095854161,3400,1,0
0,0,0.046513128,64,0.005160973,4068,0,0
0,0,0.028051893,64,0.274502,0,1,0
0,0,0.007206772,64,0.191810937,10916,2,0
0,0,0.0000274,64,0.274502,0,1,0
0,0,0.091700177,64,0.274502,0,1,0
0,0,0.015760336,64,0.274502,0,1,0
0,0,0.02224082,64,0.274502,0,0,0
0,0,0.046079493,64,0.305417358,3617,1,0
0,0,0.05745977,64,0.021829695,6000,0,0
0,0,0,64,0.55560594,8820,2,0
0,1,0.03875481,64,0.055713649,29166,1,0
0,0,0.220222279,64,0.306144148,13166,2,0
0,0,0,64,0.483253589,835,0,0
0,0,0.090676373,64,0.274502,0,1,0
0,0,0.656141459,64,0.796627491,1956,1,0
0,1,0.477332304,64,0.97483706,12120,4,0
0,0,0.074489531,64,0.274502,0,0,0
0,0,0.9999999,64,0.274502,0,1,0
0,0,0.049249352,64,0.274502,0,0,0
0,0,0.596955225,64,0.147759671,28410,1,0
0,0,0.031188119,64,0.640530094,3621,1,0
0,0,0.923794712,64,0.051645148,2400,0,0
0,0,0.048662122,64,0.017330445,6000,0,0
0,0,0.804309512,64,0.388985875,6300,0,0
0,0,0.111238757,64,0.194076848,23500,2,0
0,0,0.871558097,64,0.492448415,4700,2,0
0,0,0.520246863,64,0.438309647,7950,2,0
0,0,0,64,0.274502,0,1,0
0,0,0,64,0.274502,0,1,0
0,1,0.570147662,64,0.462971377,2200,0,0
0,0,0.521913014,64,0.274502,0,1,0
1,2,0.190952262,64,0.204799675,4916,1,0
1,0,0,64,0.274502,0,0,0
1,0,0,64,0.325945676,6000,2,0
1,2,0.01754386,64,0.274502,0,3,0
1,1,0.9999999,64,0.569518717,2243,1,0
0,0,0.009917446,64,0.447430975,5468,2,0
0,0,0.218159131,64,0.274502,0,1,0
0,0,0.9999999,64,0.019998113,10600,0,0
0,0,0,64,0.274502,0,0,0
0,0,0.058711257,64,0.462617685,5416,1,0
0,0,0.11249652,64,0.496946839,5567,3,0
0,0,0.490883332,64,0.274502,2842,2,0
0,0,0.096469491,64,0.274502,1,0,0
0,0,0.178838161,64,0.106021855,4300,1,0
0,0,0.141134792,64,0.2035988,3000,0,0
0,0,0,64,0.274502,0,0,0
0,0,0.187587494,64,0.014643613,5667,0,0
0,0,0,64,0,4418,0,0
0,0,0.155779428,64,0.818297153,7093,2,0
0,0,0.024948753,64,0.010760953,1300,0,0
0,0,0.118384565,64,0.274502,0,0,0
0,0,0.156580388,64,0.578208295,7690,3,0
0,1,0,64,0.914107486,2083,1,0
0,0,0.274175656,64,0.274502,0,1,0
0,0,0.0099518,64,0.256249107,7000,1,0
0,0,0.013151239,64,0.061310782,3310,0,0
0,0,0.9999999,64,0.286206155,4646,1,0
0,0,0.440961781,64,0.65,6679,1,0
0,0,0.095287111,64,0.307816603,4950,1,0
0,0,0.005921893,64,0.250061897,4038,2,0
0,1,0.052935369,64,0.64229497,17533,3,0
0,0,0.061565029,64,0.12437752,8433,1,0
0,0,0.550286294,64,0.063368421,9499,0,0
0,0,0.051251251,64,0.274502,0,2,0
0,0,0,64,0.274502,0,1,0
0,1,0.002217778,64,0.011903628,10500,0,0
0,0,0.9999999,64,0.274502,0,0,0
0,0,0.009222988,64,0.401919616,5000,2,0
0,0,0.145829413,64,0.552189609,6370,2,0
0,0,0,64,0.170411985,2135,0,0
0,0,0.148893012,64,0.213464863,9832,1,0
0,0,0.007536345,64,0.243027888,250,0,0
0,1,0,64,0,4416,0,0
0,0,0.286132384,64,0.274502,0,1,0
0,0,0.017257981,64,0.274502,0,0,0
0,0,0.102065855,64,0.310554686,5750,2,0
0,0,0.062135067,64,0.640049648,2416,1,0
0,0,0.000296285,64,0,2000,0,0
0,0,0.519660329,64,0.696293344,2508,1,0
0,0,0.682375446,64,0.452252693,4083,2,0
0,0,0.976215565,64,0.274502,0,0,0
0,0,0.069958183,64,0.274502,0,0,0
0,0,0.445083775,64,0.243416011,53500,5,0
0,1,0.519073313,64,0.255914695,3000,0,0
0,0,0.9999999,64,0.15696649,1700,0,0
0,0,0.9999999,64,0.1880438,16894,2,0
0,0,0.124218945,64,0.006481481,2159,0,0
0,0,0.022965901,64,0.198085883,7940,1,0
0,1,0.039098045,64,0.047147572,2120,0,0
0,0,0.074541352,64,0.042152466,4459,0,0
0,0,0.063191371,64,0.136786321,10000,1,0
0,0,0.213821881,64,0.030957523,8333,0,0
0,0,0.064084119,64,0.274502,0,1,0
0,0,0.82538839,64,0.639886578,7405,2,0
0,0,0.284451311,64,0.51616128,3000,1,0
0,0,0.172515282,64,0.461830611,2632,1,0
0,1,0.193625153,64,0.301414404,6150,1,0
0,0,0.492075858,64,0.720909886,8000,2,0
0,0,0.069276142,64,0.32071232,17800,6,0
0,5,0.3037836,64,0.591040896,10000,2,0
0,0,0.280103813,64,0.039810943,5500,0,0
0,0,0.098623905,64,0.250080775,3094,1,0
0,0,0.9999999,64,0.274502,0,0,0
0,0,0.268761675,64,0.274502,0,2,0
0,0,0.002239821,64,0.274502,0,1,0
0,0,0.001360086,64,0.274502,4000,3,0
0,2,0.043815357,64,0.05695596,24000,1,0
0,0,0.300174859,64,0.274502,0,1,0
1,1,0.9999999,64,0.274502,0,0,0
1,0,0.690052859,64,0.274502,4166,4,0
1,0,0.9999999,64,0.499911894,5674,1,0
1,1,0.9999999,64,0.274502,0,1,0
1,3,0.926073926,64,0.638141809,4089,1,0
1,1,0.594159456,64,0.274502,7083,5,0
0,0,0.020155104,65,0.274502,0,0,0
0,0,0.07009554,65,0.153420105,3610,1,0
0,0,0.103449843,65,0.274502,0,1,0
0,0,0.017097369,65,0.274502,0,0,0
0,0,0.051638631,65,0.122377943,10916,1,0
0,0,0.449883786,65,0.274502,0,1,0
0,0,0.196935001,65,0.784347329,3500,4,0
0,0,0.9999999,65,0.194196429,3135,0,0
0,0,0.275260927,65,0.274502,0,2,0
0,0,0.307233219,65,0.274502,4575,1,0
0,0,0.734149811,65,0.274502,4356,5,0
0,0,0.058299167,65,0.274502,0,1,0
0,0,0.191067125,65,0.274502,0,1,0
0,0,0.980910248,65,0.683165292,3272,1,0
0,0,0.095532126,65,0.451637091,4000,1,0
0,0,0.526899215,65,0.274502,0,2,0
0,0,0.198240235,65,0.274502,0,0,0
0,0,0.009959064,65,0.274502,0,1,0
0,0,0.181319109,65,0.274502,0,0,0
0,0,0.010553208,65,0.549725137,2000,1,0
0,0,0.003954369,65,0.343823117,8547,1,0
0,0,0.032331573,65,0.013846154,2599,0,0
0,0,0.05776382,65,0.305017255,11300,1,0
0,0,0.050570465,65,0.274502,0,0,0
0,0,0.434681974,65,0.217715815,7100,1,0
0,0,0.0000394,65,0.274502,0,0,0
0,0,0.025345907,65,0.024574189,11800,0,0
0,0,0.404862348,65,0.276919633,13400,4,0
0,0,0.131185443,65,0.57489301,700,0,0
0,0,0.018141447,65,0.7185222,6035,3,0
0,0,0.002090814,65,1,0,0,0
0,0,0.163446698,65,0.753213368,3500,1,0
0,0,0.443103793,65,0.274502,0,1,0
0,0,0.254947559,65,0.210571657,16250,1,0
0,0,0.444179533,65,0.305679227,9208,1,0
0,0,0.9999999,65,0.000141163,7083,0,0
0,0,0.06043755,65,0.274502,0,0,0
0,0,0.012394404,65,0.015984016,1000,0,0
0,0,0.063446088,65,0.274502,0,2,0
0,0,0.183876005,65,0.424709677,15499,2,0
0,0,0,65,0,4500,0,0
0,0,0.138622679,65,0.274502,0,1,0
0,0,0.013813073,65,0.189296127,4801,2,0
0,2,0.521074881,65,0.338610232,6000,1,0
0,0,0.157397173,65,0.274502,0,0,0
0,0,0,65,0.274502,0,3,0
0,1,0.9999999,65,0.005109976,4500,0,0
0,0,0.738736619,65,0.481353326,2600,1,0
0,0,0.314632131,65,0.274502,2500,2,0
0,0,0.162870792,65,0.274502,0,0,0
0,0,0.009038288,65,0.296901033,3000,0,0
0,0,0.186847675,65,0.199594438,3451,0,0
0,0,0.155803361,65,0.274502,0,1,0
0,0,0.039740547,65,0.274502,0,1,0
0,0,0.000584835,65,0.39086971,3000,1,0
0,0,0.007528969,65,0.000374953,8000,0,0
0,0,0.508231373,65,0.090478339,4431,0,0
0,0,0.12417172,65,0.094710053,5500,1,0
0,0,0.737018519,65,0.205599569,13000,0,0
0,0,0.9999999,65,0.88216728,1900,2,0
0,0,0.596099741,65,0.459672044,7500,1,0
0,1,0.9999999,65,0.358897027,2320,0,0
0,0,0.09148226,65,0.280555141,6700,1,0
0,0,0.02819859,65,0.274502,0,1,0
1,1,0.3037836,65,0.4043989,4000,1,0
1,0,0.3037836,65,0.555555556,1133,0,0
1,1,0.941515206,65,0.274502,0,2,0
1,0,0.064123591,65,0.446031746,1889,1,0
1,1,0.9999999,65,0.274502,0,0,0
1,2,0.230631184,65,0.506279498,12500,3,0
0,1,0.51907864,65,0.306272757,12083,2,0
0,0,0.738427552,65,0.601674516,9554,1,0
0,0,0.0086063,65,0.235165506,19666,1,0
0,0,0.028540026,65,0.350568769,2900,1,0
0,0,0.09847725,65,0.274502,397,2,0
0,0,0.029032296,65,0.019865841,3875,0,0
0,0,0.101128918,65,0.324632953,16550,2,0
0,0,0,65,0.396429973,5097,2,0
0,0,0.051525412,65,0.228966785,37000,2,0
0,0,0.003194389,65,0.274502,0,1,0
0,0,0.509777801,65,0.284874224,3060,0,0
0,0,0.703459308,65,0.318818819,1997,1,0
0,0,0.517435321,65,0.010781671,11500,0,0
0,0,0.697501909,65,0.38608913,2400,0,0
0,0,0.228107801,65,0.052789442,5000,0,0
0,1,0.045505927,65,0.234353129,5000,1,0
0,0,0.330829983,65,0.90020049,4488,2,0
0,0,0.038686661,65,0.186816016,7766,2,0
0,0,0.184904399,65,0.274502,0,2,0
0,0,0.000107139,65,0.274502,0,1,0
0,0,0.045641689,65,0.135063403,3390,0,0
0,0,0.451683833,65,0.162010546,8912,1,0
0,0,0.07024122,65,0.088358594,3100,0,0
0,1,0.050563584,65,0.274502,0,0,0
0,1,0.765311009,65,0.168987929,14000,1,0
0,0,0.061281593,65,0.274502,0,1,0
0,0,0.041642898,65,0.050782087,9333,0,0
0,0,0,65,0.274502,0,1,0
0,0,0.010923654,65,0.274502,0,2,0
0,0,0.028729826,65,0.274502,485,2,0
0,0,0.078520943,65,0.274502,0,2,0
0,0,0.00474256,65,0.005380477,1300,0,0
0,1,0.288675437,65,0.313040187,15850,2,0
