active_cust,income,months_on_network,Num_complaints,number_plan_changes,relocated,monthly_bill,technical_issues_per_month,Speed_test_result
1,1654,73,5,0,0,97,3,20
1,1680,70,7,0,0,47,2,40
1,1704,67,7,0,0,72,2,37
1,1683,69,7,0,0,55,2,64
1,1678,70,8,0,0,79,3,68
1,1718,64,7,0,0,78,2,24
1,1753,60,5,0,0,56,2,47
1,1758,61,5,0,0,51,3,41
1,1727,63,8,0,0,35,2,39
1,1727,63,9,0,0,75,2,59
1,1727,64,9,0,0,100,2,43
1,1717,65,10,0,0,27,2,45
1,1686,69,7,0,0,77,3,57
1,1683,69,9,0,0,100,3,32
1,1696,68,5,0,0,29,3,65
1,1702,66,6,0,0,26,2,40
1,1659,73,7,0,0,77,2,21
1,1655,72,8,0,0,58,2,66
1,1660,73,5,0,0,59,2,32
1,1661,72,8,0,0,62,2,63
1,1680,69,7,0,0,94,2,55
1,1686,69,8,0,0,68,3,28
1,1691,68,5,0,0,84,3,73
1,1707,66,6,0,0,85,2,24
1,1708,66,9,0,0,49,2,15
1,1718,65,6,0,0,80,3,57
1,1730,63,6,0,0,54,3,58
1,1731,63,9,0,0,59,3,17
1,1728,64,10,0,0,87,3,60
1,1699,67,9,0,0,96,3,18
1,1692,68,7,0,0,79,2,64
1,1697,68,8,0,0,44,2,65
1,1695,67,9,0,0,24,2,40
1,1703,66,5,0,0,38,3,40
1,1700,67,9,0,0,100,2,19
1,1700,66,6,0,0,42,3,41
1,1707,65,5,0,0,66,3,15
1,1700,67,7,0,0,83,3,70
1,1696,68,7,0,0,19,2,67
1,1710,67,6,0,0,79,3,47
1,1708,66,10,0,0,79,3,23
1,1704,66,6,0,0,100,2,52
1,1727,64,5,0,0,100,2,21
1,1751,61,10,0,0,77,3,60
1,1750,61,10,0,0,45,2,24
1,1733,63,5,0,0,20,2,18
1,1729,63,5,0,0,98,3,46
1,1706,66,7,0,0,75,2,48
1,1701,66,9,0,0,37,2,75
1,1709,67,9,0,0,46,3,35
1,1686,69,9,0,0,45,2,31
1,1670,72,6,0,0,40,2,19
1,1674,70,5,0,0,25,3,53
1,1675,69,7,0,0,61,3,43
1,1717,65,7,0,0,30,3,47
1,1713,65,7,0,0,37,2,59
1,1722,65,8,0,0,40,2,69
1,1722,64,10,0,0,96,3,66
1,1666,72,6,0,0,45,3,45
1,1665,72,7,0,0,89,2,65
1,1654,72,5,0,0,74,3,21
1,1657,72,8,0,0,76,3,18
1,1669,70,10,0,0,22,2,75
1,1663,71,7,0,0,94,2,34
1,1663,72,5,0,0,55,2,53
1,1654,72,8,0,0,88,3,51
1,1668,72,9,0,0,29,2,68
1,1676,70,7,0,0,99,2,75
1,1685,69,10,0,0,39,2,41
1,1682,69,9,0,0,76,2,30
1,1672,70,10,0,0,69,2,71
1,1677,70,8,0,0,11,2,47
1,1704,67,7,0,0,47,3,28
1,1710,66,10,0,0,74,3,24
1,1681,69,6,0,0,68,2,52
1,1681,70,6,0,0,55,2,66
1,1686,68,9,0,0,72,2,73
1,1693,67,8,0,0,87,3,30
1,1698,67,8,0,0,42,3,41
1,1698,67,9,0,0,54,2,16
1,1697,67,5,0,0,97,3,16
1,1682,70,8,0,0,50,2,27
1,1677,71,10,0,0,83,3,74
1,1688,68,6,0,0,31,2,67
1,1708,66,6,0,0,81,2,68
1,1711,66,9,0,0,25,3,60
1,1706,66,6,0,0,80,2,19
1,1747,61,6,0,0,85,2,61
1,1731,63,7,0,0,55,3,39
1,1692,68,5,0,0,48,2,36
1,1683,70,9,0,0,42,2,70
1,1687,68,9,0,0,14,2,49
1,1713,66,5,0,0,89,3,18
1,1722,64,7,0,0,31,2,19
1,1711,65,6,0,0,32,3,65
1,1725,64,9,0,0,61,2,15
1,1722,64,10,0,0,93,3,68
1,1724,64,8,0,0,52,3,66
1,1733,63,6,0,0,18,3,69
1,1709,65,8,0,0,42,2,72
1,1696,67,5,0,0,18,3,66
1,1698,67,10,0,0,14,2,56
1,1696,67,6,0,0,51,2,20
1,1689,68,8,0,0,86,3,50
1,1688,68,10,0,0,10,2,21
1,1686,69,10,0,0,48,3,21
1,1714,66,5,0,0,46,2,49
1,1711,65,8,0,0,32,2,47
1,1707,66,5,0,0,11,2,67
1,1711,65,8,0,0,31,3,50
1,1726,63,10,0,0,74,3,66
1,1706,67,9,0,0,81,3,48
1,1696,67,5,0,0,37,3,29
1,1713,65,6,0,0,65,2,69
1,1712,66,7,0,0,91,2,27
1,1730,63,10,0,0,80,2,29
1,1731,63,8,0,0,21,3,41
1,1750,61,5,0,0,45,3,33
1,1768,60,7,0,0,24,3,74
1,1724,64,8,0,0,94,2,32
1,1720,64,6,0,0,76,3,75
1,1720,65,9,0,0,74,3,48
1,1721,65,10,0,0,13,2,46
1,1721,64,7,0,0,54,3,27
1,1757,61,5,0,0,33,2,40
1,1685,69,8,0,0,32,2,25
1,1678,70,8,0,0,51,2,68
1,1680,69,9,0,0,76,2,71
1,1682,70,9,0,0,84,2,70
1,1690,69,5,0,0,16,2,62
1,1697,66,5,0,0,95,3,54
1,1717,65,10,0,0,42,2,19
1,1740,62,10,0,0,33,2,73
1,1741,62,6,0,0,87,3,48
1,1676,70,10,0,0,97,2,38
1,1668,71,5,0,0,60,2,38
1,1645,74,10,0,0,98,2,44
1,1646,73,5,0,0,73,3,21
1,1616,79,7,0,0,69,2,46
1,1606,80,6,0,0,56,3,54
1,1661,71,8,0,0,38,2,68
1,1805,56,10,0,0,75,2,40
1,1805,55,5,0,0,23,2,52
1,1802,56,5,0,0,70,2,74
1,1831,53,5,0,0,30,2,37
1,1794,57,8,0,0,33,3,71
1,1741,62,8,0,0,89,3,38
1,1746,62,6,0,0,51,3,50
1,1738,62,7,0,0,48,3,75
1,1688,68,5,0,0,62,2,56
1,1685,68,6,0,0,24,2,57
1,1726,64,5,0,0,20,2,57
1,1726,64,5,0,0,59,3,42
1,1726,64,6,0,0,84,3,52
1,1728,64,8,0,0,86,2,21
1,1683,69,9,0,0,52,2,22
1,1670,71,6,0,0,55,3,18
1,1672,71,9,0,0,20,2,58
1,1669,71,6,0,0,46,3,61
1,1670,72,10,0,0,58,3,39
1,1720,64,7,0,0,82,3,27
1,1741,62,8,0,0,36,3,67
1,1749,62,7,0,0,20,2,25
1,1714,64,10,0,0,52,3,60
1,1713,65,5,0,0,19,3,47
1,1706,67,10,0,0,62,3,59
1,1729,63,7,0,0,24,3,65
1,1754,60,7,0,0,45,2,24
1,1748,62,9,0,0,63,2,41
1,1738,63,5,0,0,46,2,54
1,1726,64,6,0,0,89,3,55
1,1733,63,7,0,0,34,2,41
1,1757,60,5,0,0,31,2,29
1,1752,60,9,0,0,46,3,26
1,1759,60,6,0,0,22,2,72
1,1757,60,9,0,0,55,3,37
1,1762,60,5,0,0,55,2,41
1,1759,60,9,0,0,53,2,75
1,1717,64,8,0,0,43,2,32
1,1674,71,5,0,0,89,3,63
1,1681,70,7,0,0,74,3,52
1,1718,64,8,0,0,40,2,38
1,1715,65,5,0,0,52,3,17
1,1737,62,9,0,0,78,3,21
1,1740,62,5,0,0,25,2,61
1,1739,63,9,0,0,87,2,50
1,1736,63,6,0,0,21,3,22
1,1720,64,10,0,0,78,3,17
1,1737,62,6,0,0,82,3,15
1,1740,62,10,0,0,38,3,67
1,1746,62,10,0,0,16,3,50
1,1756,60,9,0,0,68,3,25
1,1712,66,8,0,0,44,2,47
1,1690,68,5,0,0,42,2,57
1,1688,68,8,0,0,26,2,61
1,1693,68,5,0,0,18,2,67
1,1697,68,7,0,0,79,2,40
1,1701,67,7,0,0,51,2,45
1,1687,69,10,0,0,39,3,48
1,1682,68,9,0,0,80,3,53
1,1673,71,8,0,0,79,3,34
1,1690,68,7,0,0,71,3,31
1,1688,68,7,0,0,20,3,16
1,1705,66,8,0,0,19,3,34
1,1717,66,9,0,0,64,3,75
1,1725,65,6,0,0,84,3,62
1,1703,67,8,0,0,33,2,44
1,1697,67,10,0,0,48,2,20
1,1711,65,10,0,0,72,3,15
1,1715,66,8,0,0,44,3,68
1,1736,63,5,0,0,46,3,52
1,1746,61,7,0,0,32,2,16
1,1747,61,7,0,0,22,2,32
1,1728,63,7,0,0,39,3,71
1,1729,64,5,0,0,52,2,30
1,1710,65,8,0,0,71,2,31
1,1710,65,10,0,0,32,2,24
1,1694,68,10,0,0,93,2,25
1,1705,67,10,0,0,54,2,41
1,1715,64,8,0,0,74,2,26
1,1722,65,9,0,0,90,2,38
1,1719,65,10,0,0,80,3,23
1,1695,68,7,0,0,88,3,41
1,1695,68,7,0,0,75,2,29
1,1697,68,5,0,0,29,3,30
1,1697,68,6,0,0,68,2,16
1,1702,67,6,0,0,16,2,73
1,1735,63,7,0,0,42,2,49
1,1730,63,6,0,0,28,2,67
1,1730,63,6,0,0,63,2,20
1,1741,63,7,0,0,31,2,68
1,1709,67,6,0,0,20,3,61
1,1709,66,5,0,0,49,3,59
1,1703,66,6,0,0,21,3,21
1,1684,69,9,0,0,29,3,58
1,1732,63,9,0,0,35,3,62
1,1699,67,9,0,0,73,2,61
1,1701,67,8,0,0,82,2,57
1,1673,70,5,0,0,53,2,42
1,1673,69,8,0,0,85,2,31
1,1689,68,8,0,0,94,2,72
1,1716,64,10,0,0,51,3,73
1,1714,64,9,0,0,33,2,53
1,1724,64,10,0,0,67,2,72
1,1712,66,7,0,0,94,3,75
1,1679,70,7,0,0,13,3,28
1,1680,70,10,0,0,21,3,22
1,1680,70,8,0,0,76,3,19
1,1659,72,6,0,0,38,2,73
1,1627,77,10,0,0,48,2,59
1,1610,79,9,0,0,64,2,56
1,1606,80,9,0,0,76,3,54
1,1622,78,5,0,0,53,2,31
1,1730,63,8,0,0,47,3,56
1,1729,63,9,0,0,35,3,35
1,1738,62,10,0,0,59,2,64
1,1738,63,5,0,0,78,2,28
1,1766,60,8,0,0,49,3,18
1,1764,60,5,0,0,68,3,45
1,1778,59,8,0,0,17,2,63
1,1776,58,9,0,0,31,2,43
1,1780,58,8,0,0,31,2,61
1,1742,62,9,0,0,51,2,46
1,1705,65,6,0,0,95,3,31
1,1681,70,9,0,0,70,2,30
1,1678,70,9,0,0,38,2,74
1,1657,72,7,0,0,63,3,51
1,1652,73,10,0,0,71,2,45
1,1652,73,8,0,0,45,3,26
1,1670,71,7,0,0,10,3,20
1,1701,68,6,0,0,54,3,43
1,1779,59,6,0,0,97,3,31
1,1782,58,5,0,0,82,3,73
1,1774,58,10,0,0,14,2,64
1,1765,60,6,0,0,98,3,72
1,1765,59,9,0,0,81,2,70
1,1684,69,9,0,0,50,3,33
1,1669,70,5,0,0,51,2,71
1,1685,68,5,0,0,43,2,42
1,1689,69,6,0,0,39,3,58
1,1721,64,8,0,0,77,3,53
1,1740,62,8,0,0,78,2,32
1,1742,62,5,0,0,72,3,34
1,1739,63,10,0,0,60,2,32
1,1768,59,9,0,0,75,2,66
1,1776,58,7,0,0,13,2,17
1,1749,61,6,0,0,100,3,63
1,1729,64,7,0,0,62,3,70
1,1671,70,8,0,0,55,3,17
1,1685,69,10,0,0,36,2,30
1,1683,70,7,0,0,64,2,30
1,1686,69,8,0,0,53,2,74
1,1687,69,6,0,0,64,3,52
1,1696,67,5,0,0,87,2,63
1,1701,67,7,0,0,28,2,55
1,1714,66,6,0,0,58,3,34
1,1705,66,9,0,0,12,3,15
1,1693,68,6,0,0,95,2,39
1,1697,67,9,0,0,38,2,69
1,1725,64,5,0,0,75,2,65
1,1726,64,8,0,0,80,2,46
1,1760,60,8,0,0,22,3,65
1,1766,60,10,0,0,93,2,74
1,1767,60,6,0,0,90,3,30
1,1770,59,5,0,0,43,2,24
1,1795,56,10,0,0,55,2,55
1,1758,61,10,0,0,10,3,23
1,1713,65,9,0,0,25,2,29
1,1718,65,8,0,0,26,2,68
1,1720,64,5,0,0,98,3,38
1,1714,64,6,0,0,96,2,39
1,1730,64,10,0,0,64,2,64
1,1733,63,9,0,0,87,2,40
1,1736,63,8,0,0,88,3,49
1,1720,64,9,0,0,50,2,49
1,1725,64,8,0,0,44,2,17
1,1692,68,9,0,0,13,3,50
1,1692,68,5,0,0,37,3,52
1,1686,68,8,0,0,86,2,69
1,1692,67,5,0,0,84,3,35
1,1696,68,6,0,0,56,3,42
1,1641,74,5,0,0,40,3,37
1,1635,76,7,0,0,97,2,35
1,1632,77,7,0,0,92,3,44
1,1633,77,6,0,0,34,3,51
1,1632,76,9,0,0,52,2,31
1,1623,78,6,0,0,19,3,30
1,1620,77,6,0,0,87,3,58
1,1614,79,10,0,0,73,3,47
1,1615,78,8,0,0,42,2,31
1,1619,79,9,0,0,77,3,51
1,1673,70,6,0,0,39,2,35
1,1682,70,10,0,0,89,3,66
1,1681,70,8,0,0,79,2,74
1,1675,70,5,0,0,59,2,32
1,1758,61,6,0,0,95,3,28
1,1779,59,9,0,0,34,2,43
1,1798,57,5,0,0,79,2,22
1,1785,57,10,0,0,85,3,45
1,1756,61,10,0,0,80,3,60
1,1750,60,8,0,0,99,3,34
1,1752,61,5,0,0,80,2,50
1,1733,62,5,0,0,88,3,22
1,1680,70,10,0,0,36,2,35
1,1721,63,8,0,0,50,2,67
1,1722,64,7,0,0,68,3,37
1,1734,63,9,0,0,37,2,56
1,1728,63,9,0,0,31,2,48
1,1726,63,6,0,0,83,3,31
1,1720,65,7,0,0,44,2,73
1,1722,65,8,0,0,67,3,40
1,1683,69,10,0,0,33,3,27
1,1693,68,8,0,0,84,2,70
1,1696,68,10,0,0,92,2,34
1,1717,65,10,0,0,19,3,35
1,1746,61,10,0,0,48,3,62
1,1749,61,6,0,0,80,2,61
1,1777,58,7,0,0,71,3,30
1,1773,58,6,0,0,57,3,19
1,1774,58,9,0,0,18,2,42
1,1778,59,8,0,0,95,3,44
1,1773,59,8,0,0,17,3,70
1,1733,63,10,0,0,15,3,30
1,1726,64,8,0,0,96,2,39
1,1724,65,5,0,0,35,2,63
1,1747,62,8,0,0,48,2,27
1,1741,62,10,0,0,95,3,48
1,1745,62,7,0,0,87,3,21
1,1760,60,8,0,0,27,2,42
1,1757,60,7,0,0,36,3,44
1,1770,58,6,0,0,32,3,56
1,1745,62,10,0,0,10,3,46
1,1709,65,6,0,0,15,3,36
1,1686,68,8,0,0,80,3,39
1,1689,68,5,0,0,98,3,27
1,1688,68,9,0,0,29,2,22
1,1687,68,6,0,0,34,3,38
1,1687,68,7,0,0,70,2,22
1,1687,69,7,0,0,28,3,53
1,1709,66,7,0,0,66,3,72
1,1727,63,5,0,0,24,3,52
1,1731,63,7,0,0,53,2,47
1,1744,61,7,0,0,94,3,70
1,1712,66,10,0,0,97,2,16
1,1706,66,5,0,0,38,3,34
1,1705,66,5,0,0,38,2,56
1,1702,67,8,0,0,70,2,29
1,1690,68,9,0,0,96,3,32
1,1667,71,8,0,0,86,3,69
1,1669,72,5,0,0,77,3,38
1,1649,73,8,0,0,27,2,47
1,1655,73,9,0,0,11,3,72
1,1650,73,8,0,0,61,3,48
1,1632,76,10,0,0,43,3,41
1,1626,77,8,0,0,68,3,23
1,1629,77,5,0,0,52,2,29
1,1676,71,6,0,0,12,3,62
1,1693,68,8,0,0,31,3,69
1,1700,67,9,0,0,80,3,32
1,1699,67,6,0,0,55,2,32
1,1695,67,7,0,0,79,2,23
1,1680,70,9,0,0,11,2,57
1,1680,70,8,0,0,49,2,70
1,1688,69,8,0,0,24,2,22
1,1690,68,6,0,0,64,3,32
1,1690,68,5,0,0,57,3,32
1,1685,68,5,0,0,70,3,15
1,1699,67,9,0,0,11,2,15
1,1704,67,10,0,0,100,3,21
1,1705,67,10,0,0,95,3,59
1,1704,67,7,0,0,28,2,61
1,1705,67,5,0,0,15,3,62
1,1668,71,7,0,0,36,3,41
1,1670,72,10,0,0,31,2,69
1,1647,74,8,0,0,96,3,38
1,1650,74,9,0,0,79,3,67
1,1678,70,10,0,0,11,3,54
1,1724,64,5,0,0,60,3,38
1,1725,64,10,0,0,39,3,75
1,1744,62,6,0,0,93,3,38
1,1749,62,10,0,0,44,2,27
1,1705,66,9,0,0,30,2,42
1,1718,65,6,0,0,12,2,49
1,1744,62,10,0,0,36,2,22
1,1744,62,6,0,0,38,2,38
1,1739,62,6,0,0,93,2,63
1,1738,62,5,0,0,31,3,27
1,1739,62,8,0,0,72,2,39
1,1696,68,9,0,0,34,2,75
1,1697,67,7,0,0,97,2,35
1,1693,68,10,0,0,49,3,70
1,1693,68,5,0,0,73,3,51
1,1713,64,10,0,0,34,2,49
1,1742,62,7,0,0,66,2,49
1,1716,65,8,0,0,56,3,52
1,1717,64,5,0,0,18,3,18
1,1725,63,6,0,0,55,3,23
1,1726,63,10,0,0,73,2,67
1,1727,63,6,0,0,10,2,32
1,1739,62,10,0,0,51,2,39
1,1720,65,7,0,0,27,3,32
1,1709,66,6,0,0,71,2,17
1,1706,67,8,0,0,37,3,35
1,1701,66,6,0,0,87,2,59
1,1703,66,9,0,0,14,3,57
1,1703,66,5,0,0,94,2,36
1,1700,67,8,0,0,21,3,58
1,1693,67,9,0,0,29,2,45
1,1711,66,6,0,0,10,3,42
1,1694,67,6,0,0,87,2,42
1,1692,68,5,0,0,25,2,54
1,1690,68,6,0,0,34,3,31
1,1691,68,8,0,0,99,2,41
1,1686,68,9,0,0,64,2,68
1,1714,65,6,0,0,24,2,37
1,1713,65,9,0,0,67,2,59
1,1706,66,8,0,0,13,2,37
1,1704,66,10,0,0,27,3,53
1,1724,64,6,0,0,68,2,45
1,1711,66,10,0,0,34,2,20
1,1701,67,7,0,0,39,3,20
1,1654,73,8,0,0,89,3,26
1,1678,70,5,0,0,17,2,50
1,1706,67,5,0,0,15,2,20
1,1709,67,7,0,0,57,3,39
1,1706,67,5,0,0,42,2,48
1,1740,62,9,0,0,58,3,57
1,1734,63,8,0,0,32,2,66
1,1706,65,8,0,0,65,2,17
1,1682,70,5,0,0,35,3,30
1,1667,71,7,0,0,20,3,74
1,1662,72,9,0,0,45,2,25
1,1666,72,5,0,0,55,2,60
1,1663,72,10,0,0,60,2,61
1,1661,72,7,0,0,41,2,37
1,1672,71,8,0,0,69,2,75
1,1669,71,9,0,0,91,2,59
1,1670,71,9,0,0,56,2,25
1,1649,74,5,0,0,43,3,39
1,1645,73,10,0,0,100,2,62
1,1648,74,5,0,0,88,3,43
1,1650,75,10,0,0,45,2,54
1,1628,76,6,0,0,16,3,31
1,1645,74,8,0,0,20,3,73
1,1645,74,7,0,0,70,3,24
1,1643,74,5,0,0,24,2,59
1,1631,76,7,0,0,78,2,23
1,1621,79,6,0,0,72,3,32
1,1619,78,8,0,0,51,3,70
1,1608,80,8,0,0,13,3,34
1,1617,78,7,0,0,81,3,30
1,1622,79,10,0,0,21,2,50
1,1617,78,6,0,0,74,2,47
1,1613,79,5,0,0,17,3,39
1,1612,79,5,0,0,78,2,50
1,1609,79,8,0,0,38,2,69
1,1608,80,5,0,0,76,2,59
1,1623,78,5,0,0,19,2,55
1,1625,78,9,0,0,22,3,67
1,1639,75,5,0,0,77,3,38
1,1646,74,9,0,0,74,3,68
1,1639,75,10,0,0,96,3,45
1,1642,76,6,0,0,46,2,61
1,1636,76,9,0,0,96,2,50
1,1639,75,5,0,0,94,2,71
1,1637,75,9,0,0,62,3,54
1,1621,78,10,0,0,25,2,52
1,1630,76,9,0,0,61,2,57
1,1619,77,7,0,0,72,3,52
1,1617,78,6,0,0,75,3,17
1,1609,80,10,0,0,12,3,52
1,1668,72,8,0,0,92,3,25
1,1666,72,9,0,0,16,2,60
1,1659,72,6,0,0,95,2,31
1,1677,69,9,0,0,95,2,29
1,1686,69,9,0,0,100,3,54
1,1686,69,8,0,0,81,2,75
1,1675,71,7,0,0,65,3,73
1,1676,70,6,0,0,83,3,44
1,1670,70,7,0,0,75,2,26
1,1653,73,8,0,0,15,2,60
1,1644,75,7,0,0,63,3,68
1,1642,74,6,0,0,99,2,70
1,1621,77,6,0,0,74,3,30
1,1636,75,5,0,0,33,2,30
1,1637,75,5,0,0,16,3,68
1,1659,73,8,0,0,61,2,61
1,1682,69,10,0,0,65,2,23
1,1664,71,7,0,0,54,3,16
1,1667,72,7,0,0,20,3,59
1,1670,71,8,0,0,32,3,58
1,1663,71,10,0,0,43,3,68
1,1654,73,5,0,0,100,2,73
1,1657,72,10,0,0,60,2,20
1,1665,72,7,0,0,62,3,58
1,1661,72,8,0,0,71,3,21
1,1664,71,6,0,0,58,2,44
1,1656,73,8,0,0,99,2,21
1,1637,76,8,0,0,57,2,59
1,1631,76,8,0,0,58,3,73
1,1637,76,5,0,0,55,2,27
1,1643,75,5,0,0,64,2,58
1,1642,75,5,0,0,15,2,41
1,1645,75,9,0,0,92,2,19
1,1650,74,7,0,0,35,3,60
1,1645,74,8,0,0,63,2,69
1,1646,74,6,0,0,43,3,41
1,1632,76,9,0,0,27,3,23
1,1617,78,8,0,0,80,2,63
1,1617,77,10,0,0,24,2,44
1,1612,79,6,0,0,41,2,64
1,1614,79,5,0,0,28,2,43
1,1618,78,10,0,0,89,3,42
1,1620,78,5,0,0,42,3,32
1,1625,78,9,0,0,76,2,49
1,1610,79,5,0,0,61,2,57
1,1612,79,7,0,0,78,3,45
1,1613,80,8,0,0,32,3,22
1,1609,79,8,0,0,56,3,33
1,1596,82,7,0,0,48,3,43
1,1601,81,10,0,0,62,3,43
1,1605,81,5,0,0,63,3,40
1,1595,82,6,0,0,49,3,33
1,1593,81,9,0,0,70,2,42
1,1602,82,10,0,0,13,3,49
1,1597,82,9,0,0,48,3,16
1,1593,82,6,0,0,39,2,52
1,1618,79,6,0,0,28,3,66
1,1603,81,10,0,0,56,3,32
1,1604,81,8,0,0,38,2,40
1,1604,81,5,0,0,63,2,27
1,1592,83,8,0,0,96,2,37
1,1592,83,7,0,0,85,3,66
1,1584,85,6,0,0,84,3,67
1,1583,84,6,0,0,72,2,45
1,1582,84,6,0,0,23,3,19
1,1589,84,7,0,0,67,3,64
1,1579,85,10,0,0,32,3,38
1,1571,86,8,0,0,80,2,60
1,1578,86,9,0,0,77,3,40
1,1560,89,7,0,0,26,2,37
1,1557,88,8,0,0,91,3,64
1,1563,89,8,0,0,12,2,47
1,1570,88,9,0,0,74,3,20
1,1585,85,8,0,0,16,3,38
1,1578,84,6,0,0,68,2,75
1,1580,85,10,0,0,49,3,47
1,1579,85,7,0,0,76,2,70
1,1578,85,10,0,0,54,2,55
1,1584,84,10,0,0,75,2,35
1,1607,81,5,0,0,83,2,29
1,1602,81,10,0,0,69,3,66
1,1642,76,7,0,0,61,3,25
1,1634,75,9,0,0,39,3,73
1,1636,75,8,0,0,90,2,70
1,1641,75,9,0,0,43,3,63
1,1630,76,5,0,0,20,3,51
1,1632,76,5,0,0,91,3,20
1,1639,76,8,0,0,67,2,63
1,1634,75,10,0,0,95,2,48
1,1622,78,9,0,0,96,3,51
1,1632,77,9,0,0,33,2,15
1,1649,74,9,0,0,94,3,20
1,1645,74,6,0,0,52,3,61
1,1641,75,8,0,0,55,2,46
1,1652,74,6,0,0,53,2,18
1,1651,73,6,0,0,86,2,25
1,1654,73,8,0,0,69,2,20
1,1658,73,7,0,0,94,2,55
1,1652,73,7,0,0,13,3,66
1,1640,76,10,0,0,69,3,30
1,1634,77,7,0,0,48,3,70
1,1626,76,6,0,0,19,2,62
1,1633,76,5,0,0,39,2,71
1,1631,76,7,0,0,86,2,26
1,1638,74,7,0,0,60,2,72
1,1640,75,5,0,0,61,3,46
1,1632,76,5,0,0,41,2,57
1,1649,73,9,0,0,60,2,49
1,1653,73,5,0,0,29,2,75
1,1669,71,7,0,0,20,3,71
1,1677,69,10,0,0,55,2,64
1,1682,69,8,0,0,99,3,60
1,1670,71,10,0,0,49,3,43
1,1669,70,6,0,0,86,3,51
1,1677,70,9,0,0,57,2,74
1,1689,68,5,0,0,89,3,32
1,1685,69,7,0,0,52,3,23
1,1681,68,9,0,0,58,2,67
1,1686,69,10,0,0,18,2,49
1,1683,69,7,0,0,68,2,22
1,1660,72,6,0,0,83,2,21
1,1657,73,9,0,0,99,3,68
1,1656,73,6,0,0,31,3,55
1,1650,73,5,0,0,91,3,55
1,1651,73,9,0,0,97,3,56
1,1656,73,7,0,0,71,3,19
1,1653,74,8,0,0,82,3,45
1,1658,73,8,0,0,73,2,20
1,1705,67,7,0,0,78,3,26
1,1681,69,7,0,0,48,3,62
1,1687,69,5,0,0,60,3,70
1,1683,69,6,0,0,81,3,67
1,1687,68,10,0,0,66,3,73
1,1689,69,10,0,0,40,3,45
1,1690,69,10,0,0,55,3,71
1,1695,68,5,0,0,24,2,29
1,1703,66,7,0,0,34,2,23
1,1716,65,6,0,0,17,2,53
1,1701,66,8,0,0,100,3,17
1,1685,69,10,0,0,67,2,56
1,1680,69,5,0,0,62,2,39
1,1675,70,10,0,0,49,2,57
1,1670,70,8,0,0,94,2,62
1,1682,69,8,0,0,41,2,63
1,1708,65,8,0,0,90,2,21
1,1710,65,10,0,0,96,2,41
1,1709,66,5,0,0,53,3,32
1,1724,64,9,0,0,40,2,56
1,1714,65,7,0,0,30,2,73
1,1697,67,6,2,0,54,5,75
1,1659,72,10,0,0,98,3,32
1,1661,72,10,0,0,88,2,31
1,1647,75,5,0,0,32,3,28
1,1649,74,5,0,0,25,2,53
1,1657,73,5,0,0,55,2,38
1,1674,71,7,0,0,74,3,25
1,1666,71,9,0,0,27,3,47
1,1668,71,5,0,0,46,2,31
1,1668,71,10,0,0,72,2,57
1,1680,70,8,0,0,22,2,69
1,1689,68,5,0,0,90,3,27
1,1688,68,5,2,0,99,4,47
1,1678,71,6,2,0,34,4,65
1,1698,67,6,2,0,37,4,58
1,1701,67,6,2,0,36,5,18
1,1704,66,5,2,0,10,4,62
1,1697,67,6,2,0,76,4,27
1,1700,67,10,2,0,24,4,66
1,1665,71,6,2,0,41,5,38
1,1661,72,7,2,0,33,4,17
1,1651,73,7,2,0,63,4,27
1,1658,73,8,2,0,67,5,26
1,1657,72,7,2,0,47,4,74
1,1665,72,5,2,0,82,5,69
1,1647,73,7,2,0,65,4,69
1,1648,74,5,2,0,37,5,68
1,1661,72,7,3,0,50,5,48
1,1675,70,7,2,0,30,4,20
1,1674,70,10,2,0,84,4,26
0,1676,70,5,2,0,20,4,83
0,1681,69,1,2,0,11,4,69
0,1660,72,1,2,0,93,4,55
0,1658,72,4,2,0,12,4,67
1,1650,74,8,2,0,76,4,51
1,1622,78,7,2,0,10,5,59
1,1634,76,7,2,0,13,5,59
1,1631,76,8,2,0,35,4,66
1,1634,76,8,2,0,17,5,56
1,1631,77,9,2,0,55,4,31
1,1632,76,9,2,0,20,4,72
1,1631,76,5,2,0,22,4,51
1,1661,72,8,2,0,50,4,66
1,1685,69,6,0,0,75,3,43
1,1654,73,9,0,0,68,3,18
1,1638,76,7,0,0,78,3,16
1,1618,78,7,0,0,15,3,63
1,1654,73,8,0,0,53,3,34
1,1649,73,7,0,0,95,3,39
1,1652,73,5,0,0,22,3,58
1,1639,75,10,0,0,15,2,42
1,1639,75,10,0,0,72,2,29
1,1619,78,5,0,0,99,3,64
1,1621,78,7,0,0,45,2,30
1,1624,78,8,0,0,35,2,41
1,1618,78,10,0,0,69,3,58
1,1613,78,5,0,0,36,3,27
1,1635,75,10,0,0,13,3,37
1,1637,76,7,0,0,81,3,53
1,1656,74,6,0,0,45,3,20
1,1661,72,7,0,0,62,2,25
1,1669,71,6,0,0,11,2,44
1,1670,71,9,0,0,97,2,54
1,1659,72,5,0,0,64,3,21
1,1660,72,8,0,0,35,3,15
1,1662,72,8,0,0,66,2,75
1,1664,71,10,0,0,43,3,66
1,1667,72,9,0,0,29,2,57
1,1668,71,7,0,0,25,2,31
1,1663,72,10,0,0,43,2,15
1,1666,72,6,0,0,56,2,44
1,1663,72,5,0,0,69,3,47
1,1649,73,7,0,0,88,3,23
